"position";"name";"species";"height";"weight";"base_expierence";"numorder";"isdault";"image"
1;"bulbasaur";1;7;69;64;1;1;"Pokemon/public/images/bulbasaur.jpeg"
2;"ivysaur";2;10;130;142;2;1;"Pokemon/public/images/ivysaur.jpeg"
3;"venusaur";3;20;1000;236;3;1;"Pokemon/public/images/venusaur.jpeg"
4;"charmander";4;6;85;62;5;1;"Pokemon/public/images/charmander.jpeg"
5;"charmeleon";5;11;190;142;6;1;"Pokemon/public/images/charmeleon.jpeg"
6;"charizard";6;17;905;240;7;1;"Pokemon/public/images/charizard.jpeg"
7;"squirtle";7;5;90;63;10;1;"Pokemon/public/images/squirtle."
8;"wartortle";8;10;225;142;11;1;"Pokemon/public/images/wartortle.jpeg"
9;"blastoise";9;16;855;239;12;1;"Pokemon/public/images/blastoise.jpeg"
10;"caterpie";10;3;29;39;14;1;"Pokemon/public/images/caterpie.jpeg"
11;"metapod";11;7;99;72;15;1;"Pokemon/public/images/metapod.jpeg"
12;"butterfree";12;11;320;178;16;1;"Pokemon/public/images/butterfree.jpeg"
13;"weedle";13;3;32;39;17;1;"Pokemon/public/images/weedle.jpeg"
14;"kakuna";14;6;100;72;18;1;"Pokemon/public/images/kakuna.jpeg"
15;"beedrill";15;10;295;178;19;1;"Pokemon/public/images/beedrill.jpeg"
16;"pidgey";16;3;18;50;21;1;"Pokemon/public/images/pidgey.jpeg"
17;"pidgeotto";17;11;300;122;22;1;"Pokemon/public/images/pidgeotto.jpeg"
18;"pidgeot";18;15;395;216;23;1;"Pokemon/public/images/pidgeot.jpeg"
19;"rattata";19;3;35;51;25;1;"Pokemon/public/images/rattata.jpeg"
20;"raticate";20;7;185;145;27;1;"Pokemon/public/images/raticate.jpeg"
21;"spearow";21;3;20;52;30;1;"Pokemon/public/images/spearow.jpeg"
22;"fearow";22;12;380;155;31;1;"Pokemon/public/images/fearow.jpeg"
23;"ekans";23;20;69;58;32;1;"Pokemon/public/images/ekans.jpeg"
24;"arbok";24;35;650;157;33;1;"Pokemon/public/images/arbok.jpeg"
25;"pikachu";25;4;60;112;35;1;"Pokemon/public/images/pikachu.jpeg"
26;"raichu";26;8;300;218;43;1;"Pokemon/public/images/raichu.jpeg"
27;"sandshrew";27;6;120;60;45;1;"Pokemon/public/images/sandshrew.jpeg"
28;"sandslash";28;10;295;158;47;1;"Pokemon/public/images/sandslash.jpeg"
29;"nidoran-f";29;4;70;55;49;1;"Pokemon/public/images/nidoran-f.jpeg"
30;"nidorina";30;8;200;128;50;1;"Pokemon/public/images/nidorina.jpeg"
31;"nidoqueen";31;13;600;227;51;1;"Pokemon/public/images/nidoqueen.jpeg"
32;"nidoran-m";32;5;90;55;52;1;"Pokemon/public/images/nidoran.jpeg"
33;"nidorino";33;9;195;128;53;1;"Pokemon/public/images/nidorino.jpeg"
34;"nidoking";34;14;620;227;54;1;"Pokemon/public/images/nidoking.jpeg"
35;"clefairy";35;6;75;113;56;1;"Pokemon/public/images/clefairy.jpeg"
36;"clefable";36;13;400;217;57;1;"Pokemon/public/images/clefable.jpeg"
37;"vulpix";37;6;99;60;58;1;"Pokemon/public/images/vulpix.jpeg"
38;"ninetales";38;11;199;177;60;1;"Pokemon/public/images/ninetales.jpeg"
39;"jigglypuff";39;5;55;95;63;1;"Pokemon/public/images/jigglypuff.jpeg"
40;"wigglytuff";40;10;120;196;64;1;"Pokemon/public/images/wigglytuff.jpeg"
41;"zubat";41;8;75;49;65;1;"Pokemon/public/images/zubat.jpeg"
42;"golbat";42;16;550;159;66;1;"Pokemon/public/images/golbat.jpeg"
43;"oddish";43;5;54;64;68;1;"Pokemon/public/images/oddish.jpeg"
44;"gloom";44;8;86;138;69;1;"Pokemon/public/images/gloom.jpeg"
45;"vileplume";45;12;186;221;70;1;"Pokemon/public/images/vileplume.jpeg"
46;"paras";46;3;54;57;72;1;"Pokemon/public/images/paras.jpeg"
47;"parasect";47;10;295;142;73;1;"Pokemon/public/images/parasect.jpeg"
48;"venonat";48;10;300;61;74;1;"Pokemon/public/images/venonat.jpeg"
49;"venomoth";49;15;125;158;75;1;"Pokemon/public/images/venomoth.jpeg"
50;"diglett";50;2;8;53;76;1;"Pokemon/public/images/diglett.jpeg"
51;"dugtrio";51;7;333;149;78;1;"Pokemon/public/images/dugtrio.jpeg"
52;"meowth";52;4;42;58;80;1;"Pokemon/public/images/meowth.jpeg"
53;"persian";53;10;320;154;82;1;"Pokemon/public/images/persian.jpeg"
54;"psyduck";54;8;196;64;84;1;"Pokemon/public/images/psyduck.jpeg"
55;"golduck";55;17;766;175;85;1;"Pokemon/public/images/golduck.jpeg"
56;"mankey";56;5;280;61;86;1;"Pokemon/public/images/mankey.jpeg"
57;"primeape";57;10;320;159;87;1;"Pokemon/public/images/primeape.jpeg"
58;"growlithe";58;7;190;70;88;1;"Pokemon/public/images/growlithe.jpeg"
59;"arcanine";59;19;1550;194;89;1;"Pokemon/public/images/arcanine.jpeg"
60;"poliwag";60;6;124;60;90;1;"Pokemon/public/images/poliwag.jpeg"
61;"poliwhirl";61;10;200;135;91;1;"Pokemon/public/images/poliwhirl.jpeg"
62;"poliwrath";62;13;540;230;92;1;"Pokemon/public/images/poliwrath.jpeg"
63;"abra";63;9;195;62;94;1;"Pokemon/public/images/abra.jpeg"
64;"kadabra";64;13;565;140;95;1;"Pokemon/public/images/kadabra.jpeg"
65;"alakazam";65;15;480;225;96;1;"Pokemon/public/images/alakazam.jpeg"
66;"machop";66;8;195;61;98;1;"Pokemon/public/images/machop.jpeg"
67;"machoke";67;15;705;142;99;1;"Pokemon/public/images/machoke.jpeg"
68;"machamp";68;16;1300;227;100;1;"Pokemon/public/images/machamp.jpeg"
69;"bellsprout";69;7;40;60;101;1;"Pokemon/public/images/bellsprout.jpeg"
70;"weepinbell";70;10;64;137;102;1;"Pokemon/public/images/weepinbell.jpeg"
71;"victreebel";71;17;155;221;103;1;"Pokemon/public/images/victreebel.jpeg"
72;"tentacool";72;9;455;67;104;1;"Pokemon/public/images/tentacool.jpeg"
73;"tentacruel";73;16;550;180;105;1;"Pokemon/public/images/tentacruel.jpeg"
74;"geodude";74;4;200;60;106;1;"Pokemon/public/images/geodude.jpeg"
75;"graveler";75;10;1050;137;108;1;"Pokemon/public/images/graveler.jpeg"
76;"golem";76;14;3000;223;110;1;"Pokemon/public/images/golem.jpeg"
77;"ponyta";77;10;300;82;112;1;"Pokemon/public/images/ponyta.jpeg"
78;"rapidash";78;17;950;175;113;1;"Pokemon/public/images/rapidash.jpeg"
79;"slowpoke";79;12;360;63;114;1;"Pokemon/public/images/slowpoke.jpeg"
80;"slowbro";80;16;785;172;115;1;"Pokemon/public/images/slowbro.jpeg"
81;"magnemite";81;3;60;65;118;1;"Pokemon/public/images/magnemite.jpeg"
82;"magneton";82;10;600;163;119;1;"Pokemon/public/images/magneton.jpeg"
83;"farfetchd";83;8;150;132;121;1;"Pokemon/public/images/farfetchd.jpeg"
84;"doduo";84;14;392;62;122;1;"Pokemon/public/images/doduo.jpeg"
85;"dodrio";85;18;852;165;123;1;"Pokemon/public/images/dodrio.jpeg"
86;"seel";86;11;900;65;124;1;"Pokemon/public/images/seel.jpeg"
87;"dewgong";87;17;1200;166;125;1;"Pokemon/public/images/dewgong.jpeg"
88;"grimer";88;9;300;65;126;1;"Pokemon/public/images/grimer.jpeg"
89;"muk";89;12;300;175;128;1;"Pokemon/public/images/muk.jpeg"
90;"shellder";90;3;40;61;130;1;"Pokemon/public/images/shellder.jpeg"
91;"cloyster";91;15;1325;184;131;1;"Pokemon/public/images/cloyster.jpeg"
92;"gastly";92;13;1;62;132;1;"Pokemon/public/images/gastly.jpeg"
93;"haunter";93;16;1;142;133;1;"Pokemon/public/images/haunter.jpeg"
94;"gengar";94;15;405;225;134;1;"Pokemon/public/images/gengar.jpeg"
95;"onix";95;88;2100;77;136;1;"Pokemon/public/images/onix.jpeg"
96;"drowzee";96;10;324;66;139;1;"Pokemon/public/images/drowzee.jpeg"
97;"hypno";97;16;756;169;140;1;"Pokemon/public/images/hypno.jpeg"
98;"krabby";98;4;65;65;141;1;"Pokemon/public/images/krabby.jpeg"
99;"kingler";99;13;600;166;142;1;"Pokemon/public/images/kingler.jpeg"
100;"voltorb";100;5;104;66;143;1;"Pokemon/public/images/voltorb.jpeg"
101;"electrode";101;12;666;172;144;1;"Pokemon/public/images/electrode.jpeg"
102;"exeggcute";102;4;25;65;145;1;"Pokemon/public/images/exeggcute.jpeg"
103;"exeggutor";103;20;1200;186;146;1;"Pokemon/public/images/exeggutor.jpeg"
104;"cubone";104;4;65;64;148;1;"Pokemon/public/images/cubone.jpeg"
105;"marowak";105;10;450;149;149;1;"Pokemon/public/images/marowak.jpeg"
106;"hitmonlee";106;15;498;159;153;1;"Pokemon/public/images/hitmonlee.jpeg"
107;"hitmonchan";107;14;502;159;154;1;"Pokemon/public/images/hitmonchan.jpeg"
108;"lickitung";108;12;655;77;156;1;"Pokemon/public/images/lickitung.jpeg"
109;"koffing";109;6;10;68;158;1;"Pokemon/public/images/koffing.jpeg"
110;"weezing";110;12;95;172;159;1;"Pokemon/public/images/weezing.jpeg"
111;"rhyhorn";111;10;1150;69;160;1;"Pokemon/public/images/rhyhorn.jpeg"
112;"rhydon";112;19;1200;170;161;1;"Pokemon/public/images/rhydon.jpeg"
113;"chansey";113;11;346;395;164;1;"Pokemon/public/images/chansey.jpeg"
114;"tangela";114;10;350;87;166;1;"Pokemon/public/images/tangela.jpeg"
115;"kangaskhan";115;22;800;172;168;1;"Pokemon/public/images/kangaskhan.jpeg"
116;"horsea";116;4;80;59;170;1;"Pokemon/public/images/horsea.jpeg"
117;"seadra";117;12;250;154;171;1;"Pokemon/public/images/seadra.jpeg"
118;"goldeen";118;6;150;64;173;1;"Pokemon/public/images/goldeen.jpeg"
119;"seaking";119;13;390;158;174;1;"Pokemon/public/images/seaking.jpeg"
120;"staryu";120;8;345;68;175;1;"Pokemon/public/images/staryu.jpeg"
121;"starmie";121;11;800;182;176;1;"Pokemon/public/images/starmie.jpeg"
122;"mr-mime";122;13;545;161;178;1;"Pokemon/public/images/mr-mime.jpeg"
123;"scyther";123;15;560;100;179;1;"Pokemon/public/images/scyther.jpeg"
124;"jynx";124;14;406;159;183;1;"Pokemon/public/images/jynx.jpeg"
125;"electabuzz";125;11;300;172;185;1;"Pokemon/public/images/electabuzz.jpeg"
126;"magmar";126;13;445;173;188;1;"Pokemon/public/images/magmar.jpeg"
127;"pinsir";127;15;550;175;190;1;"Pokemon/public/images/pinsir.jpeg"
128;"tauros";128;14;884;172;192;1;"Pokemon/public/images/tauros.jpeg"
129;"magikarp";129;9;100;40;193;1;"Pokemon/public/images/magikarp.jpeg"
130;"gyarados";130;65;2350;189;194;1;"Pokemon/public/images/gyarados.jpeg"
131;"lapras";131;25;2200;187;196;1;"Pokemon/public/images/lapras.jpeg"
132;"ditto";132;3;40;101;197;1;"Pokemon/public/images/ditto.jpeg"
133;"eevee";133;3;65;65;198;1;"Pokemon/public/images/eevee.jpeg"
134;"vaporeon";134;10;290;184;199;1;"Pokemon/public/images/vaporeon.jpeg"
135;"jolteon";135;8;245;184;200;1;"Pokemon/public/images/jolteon.jpeg"
136;"flareon";136;9;250;184;201;1;"Pokemon/public/images/flareon.jpeg"
137;"porygon";137;8;365;79;207;1;"Pokemon/public/images/porygon.jpeg"
138;"omanyte";138;4;75;71;210;1;"Pokemon/public/images/omanyte.jpeg"
139;"omastar";139;10;350;173;211;1;"Pokemon/public/images/omastar.jpeg"
140;"kabuto";140;5;115;71;212;1;"Pokemon/public/images/kabuto.jpeg"
141;"kabutops";141;13;405;173;213;1;"Pokemon/public/images/kabutops.jpeg"
142;"aerodactyl";142;18;590;180;214;1;"Pokemon/public/images/aerodactyl.jpeg"
143;"snorlax";143;21;4600;189;217;1;"Pokemon/public/images/snorlax.jpeg"
144;"articuno";144;17;554;261;218;1;"Pokemon/public/images/articuno.jpeg"
145;"zapdos";145;16;526;261;219;1;"Pokemon/public/images/zapdos.jpeg"
146;"moltres";146;20;600;261;220;1;"Pokemon/public/images/moltres.jpeg"
147;"dratini";147;18;33;60;221;1;"Pokemon/public/images/dratini.jpeg"
148;"dragonair";148;40;165;147;222;1;"Pokemon/public/images/dragonair.jpeg"
149;"dragonite";149;22;2100;270;223;1;"Pokemon/public/images/dragonite.jpeg"
150;"mewtwo";150;20;1220;306;224;1;"Pokemon/public/images/mewtwo.jpeg"
151;"mew";151;4;40;270;227;1;"Pokemon/public/images/mew.jpeg"
